Contract,Rate Card,Project Title,Job Title,Line Item Type,Qty
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-157,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-158,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-159,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-160,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-161,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-162,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-163,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-164,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-165,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-166,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-167,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-PCD-168,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.25
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-130,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-131,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-132,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-133,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-134,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-135,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-136,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-137,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-138,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-139,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-140,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-141,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-142,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-143,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-144,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-145,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-146,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-147,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-148,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-149,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-150,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-151,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-152,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-153,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-154,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-155,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-156,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-157,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-158,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-159,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-160,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-161,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-162,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-163,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-164,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-165,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-166,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-167,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SDS-168,SD-02-01-03 - Installation of service drop sheath underground to a single dwelling unit,0.75
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-021,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-022,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-023,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-024,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-025,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-026,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-027,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-028,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
Downer - Fusion,Downer - Fusion Rate Card,2KEL-01-FLIP,2KEL-01-53-SMP-029,FB-02-01-01 - Installation of multiport or splitter multiport in underground pit or manhole,1
